"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2583,       -9.03727493,        -7.5927902,      -8.052914473,      -7.468643961,      -10.90706044,      0.4989440636,     0.03417985897,       1.484567213,                 0,                 0,                 0,    -0.01060115614,       -0.35121906,       1.442828211,                 0,       43.43397714,      0.3699553859
          0,           0,        2584,      -9.037891958,      -7.593524434,      -8.053651289,      -7.469373471,      -10.90778209,      0.4989440636,     0.03418016513,        1.48456429,                 0,                 0,                 0,    -0.01060080673,     -0.3512180077,       1.442825466,                 0,       43.43350257,      0.3699553859
          0,           0,        2585,      -9.038508783,      -7.594258605,      -8.054388291,      -7.470102682,      -10.90850378,      0.4989440636,     0.03418047077,       1.484561372,                 0,                 0,                 0,    -0.01060045789,     -0.3512169572,       1.442822726,                 0,       43.43302881,      0.3699553859
          0,           0,        2586,      -9.039125559,      -7.594992752,      -8.055124924,      -7.470831517,      -10.90922554,      0.4989440636,     0.03418077591,       1.484558458,                 0,                 0,                 0,    -0.01060010962,     -0.3512159084,       1.442819991,                 0,       43.43255585,      0.3699553859
          0,           0,        2587,      -9.039742334,      -7.595726879,       -8.05586175,       -7.47156132,      -10.90994735,      0.4989440636,     0.03418108053,        1.48455555,                 0,                 0,                 0,    -0.01059976193,     -0.3512148614,       1.442817261,                 0,       43.43208369,      0.3699553859
          0,           0,        2588,      -9.040359049,      -7.596460982,      -8.056598322,      -7.472290249,      -10.91066922,      0.4989440636,     0.03418138464,       1.484552647,                 0,                 0,                 0,    -0.01059941481,     -0.3512138163,       1.442814535,                 0,       43.43161234,      0.3699553859
          0,           0,        2589,      -9.040975512,       -7.59719506,      -8.057334937,      -7.473019444,      -10.91139115,      0.4989440636,     0.03418168824,       1.484549749,                 0,                 0,                 0,    -0.01059906825,     -0.3512127729,       1.442811814,                 0,       43.43114178,      0.3699553859
          0,           0,        2590,      -9.041591886,      -7.597929089,      -8.058071531,      -7.473747805,      -10.91211317,      0.4989440636,     0.03418199134,       1.484546855,                 0,                 0,                 0,    -0.01059872226,     -0.3512117312,       1.442809098,                 0,       43.43067203,      0.3699553859
          0,           0,        2591,      -9.042208345,      -7.598663122,       -8.05880799,      -7.474477401,      -10.91283519,      0.4989440636,     0.03418229392,       1.484543967,                 0,                 0,                 0,    -0.01059837685,     -0.3512106914,       1.442806386,                 0,       43.43020308,      0.3699553859
          0,           0,        2592,      -9.042824585,      -7.599397095,      -8.059544356,      -7.475205693,      -10.91355725,      0.4989440636,       0.034182596,       1.484541083,                 0,                 0,                 0,      -0.010598032,     -0.3512096533,       1.442803679,                 0,       43.42973492,      0.3699553859
          0,           0,        2593,      -9.043440774,      -7.600131076,      -8.060280634,      -7.475934581,       -10.9142794,      0.4989440636,     0.03418289757,       1.484538204,                 0,                 0,                 0,    -0.01059768772,     -0.3512086169,       1.442800977,                 0,       43.42926756,      0.3699553859
          0,           0,        2594,      -9.044056951,      -7.600864991,       -8.06101705,       -7.47666423,      -10.91500163,      0.4989440636,     0.03418319863,       1.484535331,                 0,                 0,                 0,      -0.010597344,     -0.3512075824,       1.442798279,                 0,       43.42880099,      0.3699553859
          0,           0,        2595,      -9.044672934,      -7.601598906,      -8.061753247,      -7.477392778,      -10.91572392,      0.4989440636,     0.03418349919,       1.484532462,                 0,                 0,                 0,    -0.01059700085,     -0.3512065495,       1.442795586,                 0,       43.42833522,      0.3699553859
          0,           0,        2596,      -9.045288861,      -7.602332841,      -8.062489301,      -7.478121085,      -10.91644628,      0.4989440636,     0.03418379925,       1.484529598,                 0,                 0,                 0,    -0.01059665827,     -0.3512055185,       1.442792897,                 0,       43.42787024,      0.3699553859
          0,           0,        2597,      -9.045904791,      -7.603066681,      -8.063225588,      -7.478850368,      -10.91716869,      0.4989440636,      0.0341840988,       1.484526739,                 0,                 0,                 0,    -0.01059631625,     -0.3512044892,       1.442790213,                 0,       43.42740605,      0.3699553859
          0,           0,        2598,      -9.046520452,      -7.603800531,      -8.063961503,      -7.479577849,      -10.91789116,      0.4989440636,     0.03418439785,       1.484523885,                 0,                 0,                 0,    -0.01059597479,     -0.3512034616,       1.442787533,                 0,       43.42694265,      0.3699553859
          0,           0,        2599,      -9.047136197,      -7.604534365,      -8.064697596,      -7.480306734,      -10.91861368,      0.4989440636,      0.0341846964,       1.484521036,                 0,                 0,                 0,     -0.0105956339,     -0.3512024358,       1.442784859,                 0,       43.42648004,      0.3699553859
          0,           0,        2600,      -9.047751787,      -7.605268175,      -8.065433591,      -7.481035108,      -10.91933625,      0.4989440636,     0.03418499444,       1.484518191,                 0,                 0,                 0,    -0.01059529357,     -0.3512014117,       1.442782188,                 0,       43.42601821,      0.3699553859
          0,           0,        2601,      -9.048367388,      -7.606001972,      -8.066169362,      -7.481764397,      -10.92005888,      0.4989440636,     0.03418529199,       1.484515352,                 0,                 0,                 0,    -0.01059495379,     -0.3512003894,       1.442779522,                 0,       43.42555718,      0.3699553859
          0,           0,        2602,      -9.048982747,      -7.606735782,      -8.066905252,      -7.482491915,      -10.92078156,      0.4989440636,     0.03418558903,       1.484512517,                 0,                 0,                 0,    -0.01059461458,     -0.3511993688,       1.442776861,                 0,       43.42509692,      0.3699553859
          0,           0,        2603,      -9.049598151,      -7.607469512,      -8.067641157,      -7.483221537,      -10.92150429,      0.4989440636,     0.03418588558,       1.484509687,                 0,                 0,                 0,    -0.01059427593,     -0.3511983499,       1.442774204,                 0,       43.42463745,      0.3699553859
          0,           0,        2604,      -9.050213332,      -7.608203258,        -8.0683769,      -7.483948403,      -10.92222708,      0.4989440636,     0.03418618163,       1.484506862,                 0,                 0,                 0,    -0.01059393784,     -0.3511973328,       1.442771552,                 0,       43.42417876,      0.3699553859
          0,           0,        2605,      -9.050828464,      -7.608936999,      -8.069112671,      -7.484676108,      -10.92294994,      0.4989440636,     0.03418647718,       1.484504042,                 0,                 0,                 0,    -0.01059360031,     -0.3511963174,       1.442768905,                 0,       43.42372085,      0.3699553859
          0,           0,        2606,       -9.05144363,      -7.609670756,      -8.069848377,      -7.485405175,      -10.92367285,      0.4989440636,     0.03418677224,       1.484501226,                 0,                 0,                 0,    -0.01059326334,     -0.3511953037,       1.442766262,                 0,       43.42326372,      0.3699553859
          0,           0,        2607,      -9.052058623,      -7.610404455,      -8.070584031,      -7.486133025,      -10.92439582,      0.4989440636,      0.0341870668,       1.484498416,                 0,                 0,                 0,    -0.01059292692,     -0.3511942917,       1.442763623,                 0,       43.42280736,      0.3699553859
          0,           0,        2608,      -9.052673574,      -7.611138154,      -8.071319672,      -7.486861463,      -10.92511886,      0.4989440636,     0.03418736086,        1.48449561,                 0,                 0,                 0,    -0.01059259106,     -0.3511932815,       1.442760989,                 0,       43.42235179,      0.3699553859
          0,           0,        2609,      -9.053288412,      -7.611871864,      -8.072055193,      -7.487589909,      -10.92584196,      0.4989440636,     0.03418765443,       1.484492809,                 0,                 0,                 0,    -0.01059225575,     -0.3511922729,       1.442758359,                 0,       43.42189699,      0.3699553859
          0,           0,        2610,      -9.053903121,      -7.612605544,      -8.072790497,      -7.488317475,      -10.92656512,      0.4989440636,     0.03418794751,       1.484490013,                 0,                 0,                 0,      -0.010591921,     -0.3511912661,       1.442755734,                 0,       43.42144296,      0.3699553859
          0,           0,        2611,      -9.054517809,       -7.61333923,      -8.073526152,      -7.489045228,      -10.92728835,      0.4989440636,      0.0341882401,       1.484487221,                 0,                 0,                 0,    -0.01059158681,      -0.351190261,       1.442753113,                 0,        43.4209897,      0.3699553859
          0,           0,        2612,      -9.055132571,      -7.614072927,      -8.074261741,      -7.489774151,      -10.92801165,      0.4989440636,     0.03418853219,       1.484484434,                 0,                 0,                 0,    -0.01059125316,     -0.3511892576,       1.442750497,                 0,       43.42053722,      0.3699553859
          0,           0,        2613,      -9.055746889,      -7.614806564,      -8.074997133,       -7.49050094,      -10.92873501,      0.4989440636,     0.03418882379,       1.484481652,                 0,                 0,                 0,    -0.01059092007,     -0.3511882559,       1.442747885,                 0,       43.42008551,      0.3699553859
          0,           0,        2614,       -9.05636136,      -7.615540234,       -8.07573252,      -7.491229906,      -10.92945843,      0.4989440636,     0.03418911491,       1.484478875,                 0,                 0,                 0,    -0.01059058754,     -0.3511872559,       1.442745278,                 0,       43.41963456,      0.3699553859
          0,           0,        2615,      -9.056975704,      -7.616273901,      -8.076467886,      -7.491958174,      -10.93018193,      0.4989440636,     0.03418940553,       1.484476103,                 0,                 0,                 0,    -0.01059025555,     -0.3511862576,       1.442742675,                 0,       43.41918439,      0.3699553859
          0,           0,        2616,      -9.057589808,      -7.617007553,      -8.077203349,      -7.492685044,      -10.93090548,      0.4989440636,     0.03418969566,       1.484473335,                 0,                 0,                 0,    -0.01058992412,      -0.351185261,       1.442740077,                 0,       43.41873497,      0.3699553859
          0,           0,        2617,      -9.058204052,      -7.617741233,      -8.077938514,      -7.493413191,       -10.9316291,      0.4989440636,     0.03418998531,       1.484470572,                 0,                 0,                 0,    -0.01058959323,      -0.351184266,       1.442737483,                 0,       43.41828633,      0.3699553859
          0,           0,        2618,       -9.05881812,       -7.61847489,      -8.078673979,      -7.494141122,      -10.93235278,      0.4989440636,     0.03419027447,       1.484467813,                 0,                 0,                 0,     -0.0105892629,     -0.3511832728,       1.442734893,                 0,       43.41783845,      0.3699553859
          0,           0,        2619,      -9.059432039,      -7.619208552,      -8.079409289,      -7.494868837,      -10.93307651,      0.4989440636,     0.03419056314,        1.48446506,                 0,                 0,                 0,    -0.01058893311,     -0.3511822813,       1.442732308,                 0,       43.41739133,      0.3699553859
          0,           0,        2620,      -9.060045855,      -7.619942235,      -8.080144544,      -7.495596003,      -10.93380031,      0.4989440636,     0.03419085133,       1.484462311,                 0,                 0,                 0,    -0.01058860387,     -0.3511812914,       1.442729727,                 0,       43.41694497,      0.3699553859
          0,           0,        2621,      -9.060659608,      -7.620675894,      -8.080879896,      -7.496323266,      -10.93452416,      0.4989440636,     0.03419113904,       1.484459566,                 0,                 0,                 0,    -0.01058827518,     -0.3511803032,       1.442727151,                 0,       43.41649937,      0.3699553859
          0,           0,        2622,      -9.061273479,        -7.6214096,      -8.081615107,      -7.497052524,      -10.93524806,      0.4989440636,     0.03419142626,       1.484456827,                 0,                 0,                 0,    -0.01058794703,     -0.3511793167,       1.442724579,                 0,       43.41605452,      0.3699553859
          0,           0,        2623,      -9.061887037,      -7.622143267,      -8.082350351,      -7.497779784,      -10.93597201,      0.4989440636,     0.03419171299,       1.484454092,                 0,                 0,                 0,    -0.01058761943,     -0.3511783319,       1.442722012,                 0,       43.41561044,      0.3699553859
          0,           0,        2624,      -9.062500586,      -7.622876959,      -8.083085758,      -7.498507463,      -10.93669601,      0.4989440636,     0.03419199925,       1.484451361,                 0,                 0,                 0,    -0.01058729237,     -0.3511773487,       1.442719448,                 0,       43.41516711,      0.3699553859
          0,           0,        2625,      -9.063114002,      -7.623610642,      -8.083821001,      -7.499234933,      -10.93742006,      0.4989440636,     0.03419228503,       1.484448636,                 0,                 0,                 0,    -0.01058696585,     -0.3511763672,       1.442716889,                 0,       43.41472454,      0.3699553859
          0,           0,        2626,      -9.063727317,      -7.624344353,      -8.084556261,      -7.499962271,      -10.93814415,      0.4989440636,     0.03419257032,       1.484445915,                 0,                 0,                 0,    -0.01058663988,     -0.3511753874,       1.442714335,                 0,       43.41428271,      0.3699553859
          0,           0,        2627,      -9.064340688,      -7.625078087,      -8.085291487,      -7.500690535,      -10.93886828,      0.4989440636,     0.03419285513,       1.484443198,                 0,                 0,                 0,    -0.01058631445,     -0.3511744092,       1.442711785,                 0,       43.41384164,      0.3699553859
          0,           0,        2628,      -9.064953784,      -7.625811802,      -8.086026808,      -7.501417465,      -10.93959245,      0.4989440636,     0.03419313947,       1.484440486,                 0,                 0,                 0,    -0.01058598956,     -0.3511734327,       1.442709239,                 0,       43.41340132,      0.3699553859
          0,           0,        2629,      -9.065566912,      -7.626545547,       -8.08676198,      -7.502145338,      -10.94031666,      0.4989440636,     0.03419342333,       1.484437779,                 0,                 0,                 0,    -0.01058566522,     -0.3511724578,       1.442706698,                 0,       43.41296175,      0.3699553859
          0,           0,        2630,       -9.06617999,      -7.627279313,      -8.087497283,      -7.502873901,       -10.9410409,      0.4989440636,     0.03419370671,       1.484435076,                 0,                 0,                 0,    -0.01058534141,     -0.3511714846,        1.44270416,                 0,       43.41252293,      0.3699553859
          0,           0,        2631,      -9.066792756,      -7.628013034,      -8.088232719,      -7.503601158,      -10.94176518,      0.4989440636,     0.03419398961,       1.484432379,                 0,                 0,                 0,    -0.01058501813,     -0.3511705131,       1.442701628,                 0,       43.41208485,      0.3699553859
          0,           0,        2632,      -9.067405688,      -7.628746831,      -8.088968037,       -7.50432916,      -10.94248949,      0.4989440636,     0.03419427204,       1.484429685,                 0,                 0,                 0,     -0.0105846954,     -0.3511695431,       1.442699099,                 0,       43.41164752,      0.3699553859
          0,           0,        2633,      -9.068018337,      -7.629480597,      -8.089703301,      -7.505055821,      -10.94321382,      0.4989440636,       0.034194554,       1.484426996,                 0,                 0,                 0,     -0.0105843732,     -0.3511685749,       1.442696575,                 0,       43.41121093,      0.3699553859
          0,           0,        2634,      -9.068631033,      -7.630214399,      -8.090438667,      -7.505784314,      -10.94393819,      0.4989440636,     0.03419483548,       1.484424312,                 0,                 0,                 0,    -0.01058405154,     -0.3511676082,       1.442694055,                 0,       43.41077508,      0.3699553859
          0,           0,        2635,      -9.069243534,      -7.630948211,      -8.091173942,       -7.50651099,      -10.94466258,      0.4989440636,     0.03419511649,       1.484421632,                 0,                 0,                 0,    -0.01058373041,     -0.3511666433,       1.442691539,                 0,       43.41033997,      0.3699553859
          0,           0,        2636,      -9.069856018,      -7.631682021,      -8.091909311,      -7.507239219,        -10.945387,      0.4989440636,     0.03419539703,       1.484418957,                 0,                 0,                 0,    -0.01058340982,     -0.3511656799,       1.442689028,                 0,       43.40990561,      0.3699553859
          0,           0,        2637,      -9.070468483,      -7.632415866,      -8.092644667,      -7.507966875,      -10.94611144,      0.4989440636,     0.03419567709,       1.484416287,                 0,                 0,                 0,    -0.01058308976,     -0.3511647182,       1.442686521,                 0,       43.40947198,      0.3699553859
          0,           0,        2638,       -9.07108086,      -7.633149738,      -8.093379927,      -7.508695054,      -10.94683591,      0.4989440636,     0.03419595669,       1.484413621,                 0,                 0,                 0,    -0.01058277023,     -0.3511637581,       1.442684018,                 0,       43.40903909,      0.3699553859
          0,           0,        2639,      -9.071693036,      -7.633883587,      -8.094115536,      -7.509422136,      -10.94756041,      0.4989440636,     0.03419623581,       1.484410959,                 0,                 0,                 0,    -0.01058245124,     -0.3511627996,       1.442681519,                 0,       43.40860693,      0.3699553859
          0,           0,        2640,      -9.072305072,      -7.634617454,      -8.094850768,      -7.510149172,      -10.94828492,      0.4989440636,     0.03419651447,       1.484408302,                 0,                 0,                 0,    -0.01058213277,     -0.3511618428,       1.442679025,                 0,       43.40817551,      0.3699553859
          0,           0,        2641,      -9.072917131,      -7.635351335,      -8.095586235,      -7.510876122,      -10.94900947,      0.4989440636,     0.03419679266,        1.48440565,                 0,                 0,                 0,    -0.01058181483,     -0.3511608876,       1.442676535,                 0,       43.40774482,      0.3699553859
          0,           0,        2642,       -9.07352917,      -7.636085239,      -8.096321499,       -7.51160487,      -10.94973404,      0.4989440636,     0.03419707038,       1.484403002,                 0,                 0,                 0,    -0.01058149742,      -0.351159934,       1.442674049,                 0,       43.40731487,      0.3699553859
          0,           0,        2643,      -9.074141048,      -7.636819152,      -8.097057042,      -7.512332334,      -10.95045863,      0.4989440636,     0.03419734764,       1.484400358,                 0,                 0,                 0,    -0.01058118054,      -0.351158982,       1.442671567,                 0,       43.40688564,      0.3699553859
          0,           0,        2644,      -9.074752936,      -7.637553065,      -8.097792369,       -7.51306057,      -10.95118325,      0.4989440636,     0.03419762443,       1.484397719,                 0,                 0,                 0,    -0.01058086418,     -0.3511580316,        1.44266909,                 0,       43.40645714,      0.3699553859
          0,           0,        2645,      -9.075364647,      -7.638287004,      -8.098527881,       -7.51378784,       -10.9519079,      0.4989440636,     0.03419790076,       1.484395085,                 0,                 0,                 0,    -0.01058054835,     -0.3511570829,       1.442666617,                 0,       43.40602937,      0.3699553859
          0,           0,        2646,      -9.075976317,       -7.63902094,      -8.099263349,      -7.514515388,      -10.95263257,      0.4989440636,     0.03419817662,       1.484392455,                 0,                 0,                 0,    -0.01058023305,     -0.3511561357,       1.442664148,                 0,       43.40560233,      0.3699553859
          0,           0,        2647,      -9.076587932,       -7.63975488,      -8.099998757,      -7.515243114,      -10.95335728,      0.4989440636,     0.03419845202,       1.484389829,                 0,                 0,                 0,    -0.01057991827,     -0.3511551902,       1.442661683,                 0,       43.40517601,      0.3699553859
          0,           0,        2648,      -9.077199375,      -7.640488803,      -8.100734275,      -7.515970227,      -10.95408201,      0.4989440636,     0.03419872696,       1.484387208,                 0,                 0,                 0,    -0.01057960401,     -0.3511542462,       1.442659223,                 0,       43.40475041,      0.3699553859
          0,           0,        2649,      -9.077810841,      -7.641222783,      -8.101469519,      -7.516697891,      -10.95480677,      0.4989440636,     0.03419900144,       1.484384592,                 0,                 0,                 0,    -0.01057929027,     -0.3511533039,       1.442656766,                 0,       43.40432554,      0.3699553859
          0,           0,        2650,      -9.078422263,      -7.641956738,      -8.102204961,      -7.517425644,      -10.95553157,      0.4989440636,     0.03419927546,       1.484381979,                 0,                 0,                 0,    -0.01057897706,     -0.3511523631,       1.442654314,                 0,       43.40390139,      0.3699553859
          0,           0,        2651,      -9.079033589,      -7.642690711,      -8.102940433,      -7.518153153,       -10.9562564,      0.4989440636,     0.03419954901,       1.484379372,                 0,                 0,                 0,    -0.01057866436,     -0.3511514239,       1.442651866,                 0,       43.40347796,      0.3699553859
          0,           0,        2652,      -9.079644914,      -7.643424649,      -8.103675861,      -7.518881733,      -10.95698126,      0.4989440636,     0.03419982211,       1.484376768,                 0,                 0,                 0,    -0.01057835219,     -0.3511504864,       1.442649422,                 0,       43.40305524,      0.3699553859
          0,           0,        2653,      -9.080255982,      -7.644158598,      -8.104411283,      -7.519608409,      -10.95770616,      0.4989440636,     0.03420009475,        1.48437417,                 0,                 0,                 0,    -0.01057804053,     -0.3511495504,       1.442646982,                 0,       43.40263325,      0.3699553859
          0,           0,        2654,      -9.080867046,      -7.644892563,      -8.105146561,      -7.520335531,      -10.95843109,      0.4989440636,     0.03420036694,       1.484371575,                 0,                 0,                 0,    -0.01057772939,      -0.351148616,       1.442644547,                 0,       43.40221197,      0.3699553859
          0,           0,        2655,      -9.081478125,      -7.645626495,      -8.105882002,      -7.521064066,      -10.95915606,      0.4989440636,     0.03420063867,       1.484368985,                 0,                 0,                 0,    -0.01057741876,     -0.3511476832,       1.442642115,                 0,        43.4017914,      0.3699553859
          0,           0,        2656,      -9.082089054,      -7.646360444,      -8.106617207,      -7.521790891,      -10.95988107,      0.4989440636,     0.03420090994,         1.4843664,                 0,                 0,                 0,    -0.01057710865,     -0.3511467519,       1.442639688,                 0,       43.40137155,      0.3699553859
          0,           0,        2657,       -9.08269997,      -7.647094339,      -8.107352697,       -7.52251911,      -10.96060611,      0.4989440636,     0.03420118075,       1.484363818,                 0,                 0,                 0,    -0.01057679906,     -0.3511458223,       1.442637265,                 0,       43.40095241,      0.3699553859
          0,           0,        2658,      -9.083310796,       -7.64782827,      -8.108087839,      -7.523246439,       -10.9613312,      0.4989440636,     0.03420145112,       1.484361241,                 0,                 0,                 0,    -0.01057648998,     -0.3511448942,       1.442634846,                 0,       43.40053398,      0.3699553859
          0,           0,        2659,      -9.083921596,      -7.648562164,      -8.108823247,      -7.523973455,      -10.96205632,      0.4989440636,     0.03420172103,       1.484358669,                 0,                 0,                 0,    -0.01057618141,     -0.3511439677,       1.442632431,                 0,       43.40011626,      0.3699553859
          0,           0,        2660,      -9.084532275,      -7.649296078,      -8.109558224,      -7.524701241,      -10.96278149,      0.4989440636,     0.03420199049,       1.484356101,                 0,                 0,                 0,    -0.01057587336,     -0.3511430427,        1.44263002,                 0,       43.39969925,      0.3699553859
          0,           0,        2661,      -9.085142889,       -7.65002992,      -8.110293434,       -7.52542835,      -10.96350669,      0.4989440636,     0.03420225949,       1.484353537,                 0,                 0,                 0,    -0.01057556581,     -0.3511421193,       1.442627613,                 0,       43.39928295,      0.3699553859
          0,           0,        2662,      -9.085753398,      -7.650763754,      -8.111028645,      -7.526155022,      -10.96423194,      0.4989440636,     0.03420252805,       1.484350978,                 0,                 0,                 0,    -0.01057525878,     -0.3511411975,        1.44262521,                 0,       43.39886735,      0.3699553859
          0,           0,        2663,      -9.086363879,      -7.651497586,      -8.111763779,      -7.526881909,      -10.96495723,      0.4989440636,     0.03420279616,       1.484348423,                 0,                 0,                 0,    -0.01057495225,     -0.3511402773,       1.442622812,                 0,       43.39845246,      0.3699553859
          0,           0,        2664,      -9.086974435,      -7.652231395,       -8.11249876,      -7.527610103,      -10.96568256,      0.4989440636,     0.03420306381,       1.484345872,                 0,                 0,                 0,    -0.01057464623,     -0.3511393586,       1.442620417,                 0,       43.39803827,      0.3699553859
          0,           0,        2665,      -9.087584877,      -7.652965184,      -8.113233793,      -7.528337041,      -10.96640794,      0.4989440636,     0.03420333102,       1.484343326,                 0,                 0,                 0,    -0.01057434072,     -0.3511384414,       1.442618027,                 0,       43.39762478,      0.3699553859
          0,           0,        2666,      -9.088195172,      -7.653698915,      -8.113968895,      -7.529064585,      -10.96713336,      0.4989440636,     0.03420359778,       1.484340784,                 0,                 0,                 0,    -0.01057403572,     -0.3511375258,       1.442615641,                 0,       43.39721199,      0.3699553859
          0,           0,        2667,      -9.088805406,      -7.654432631,      -8.114703771,      -7.529791515,      -10.96785881,      0.4989440636,      0.0342038641,       1.484338246,                 0,                 0,                 0,    -0.01057373122,     -0.3511366118,       1.442613258,                 0,        43.3967999,      0.3699553859
          0,           0,        2668,      -9.089415515,      -7.655166275,      -8.115438608,       -7.53051811,      -10.96858432,      0.4989440636,     0.03420412997,       1.484335713,                 0,                 0,                 0,    -0.01057342723,     -0.3511356993,        1.44261088,                 0,       43.39638851,      0.3699553859
          0,           0,        2669,      -9.090025723,      -7.655899945,      -8.116173471,      -7.531245667,      -10.96930986,      0.4989440636,     0.03420439539,       1.484333184,                 0,                 0,                 0,    -0.01057312374,     -0.3511347883,       1.442608506,                 0,       43.39597782,      0.3699553859
          0,           0,        2670,      -9.090635855,      -7.656633565,      -8.116908128,      -7.531972832,      -10.97003545,      0.4989440636,     0.03420466037,       1.484330659,                 0,                 0,                 0,    -0.01057282076,     -0.3511338789,       1.442606136,                 0,       43.39556783,      0.3699553859
          0,           0,        2671,      -9.091245879,      -7.657367124,      -8.117642949,      -7.532699497,      -10.97076107,      0.4989440636,      0.0342049249,       1.484328138,                 0,                 0,                 0,    -0.01057251828,     -0.3511329711,        1.44260377,                 0,       43.39515853,      0.3699553859
          0,           0,        2672,      -9.091855713,      -7.658100634,      -8.118377466,      -7.533425889,      -10.97148674,      0.4989440636,     0.03420518899,       1.484325622,                 0,                 0,                 0,    -0.01057221629,     -0.3511320647,       1.442601408,                 0,       43.39474992,      0.3699553859
          0,           0,        2673,      -9.092465678,      -7.658834119,       -8.11911207,       -7.53415352,      -10.97221245,      0.4989440636,     0.03420545264,        1.48432311,                 0,                 0,                 0,    -0.01057191481,     -0.3511311599,       1.442599049,                 0,         43.394342,      0.3699553859
          0,           0,        2674,      -9.093075555,      -7.659567577,      -8.119846581,      -7.534879931,      -10.97293821,      0.4989440636,     0.03420571585,       1.484320603,                 0,                 0,                 0,    -0.01057161383,     -0.3511302567,       1.442596695,                 0,       43.39393478,      0.3699553859
          0,           0,        2675,      -9.093685346,       -7.66030098,      -8.120581199,      -7.535606779,        -10.973664,      0.4989440636,     0.03420597862,       1.484318099,                 0,                 0,                 0,    -0.01057131335,     -0.3511293549,       1.442594345,                 0,       43.39352825,      0.3699553859
          0,           0,        2676,      -9.094295047,      -7.661034327,      -8.121315456,       -7.53633305,      -10.97438983,      0.4989440636,     0.03420624094,         1.4843156,                 0,                 0,                 0,    -0.01057101336,     -0.3511284547,       1.442591999,                 0,        43.3931224,      0.3699553859
          0,           0,        2677,      -9.094904731,      -7.661767629,      -8.122049914,      -7.537060174,      -10.97511571,      0.4989440636,     0.03420650283,       1.484313105,                 0,                 0,                 0,    -0.01057071388,      -0.351127556,       1.442589657,                 0,       43.39271725,      0.3699553859
          0,           0,        2678,      -9.095514213,      -7.662500882,      -8.122784262,      -7.537785444,      -10.97584162,      0.4989440636,     0.03420676428,       1.484310615,                 0,                 0,                 0,    -0.01057041489,     -0.3511266589,       1.442587319,                 0,       43.39231278,      0.3699553859
          0,           0,        2679,      -9.096123718,      -7.663234061,      -8.123518368,      -7.538511754,      -10.97656757,      0.4989440636,     0.03420702529,       1.484308128,                 0,                 0,                 0,    -0.01057011639,     -0.3511257632,       1.442584985,                 0,       43.39190899,      0.3699553859
          0,           0,        2680,      -9.096733291,      -7.663967233,      -8.124252465,      -7.539239195,      -10.97729356,      0.4989440636,     0.03420728587,       1.484305646,                 0,                 0,                 0,    -0.01056981839,     -0.3511248691,       1.442582655,                 0,       43.39150589,      0.3699553859
          0,           0,        2681,      -9.097342726,      -7.664700345,      -8.124986673,      -7.539965432,      -10.97801959,      0.4989440636,       0.034207546,       1.484303168,                 0,                 0,                 0,    -0.01056952088,     -0.3511239765,       1.442580329,                 0,       43.39110347,      0.3699553859
          0,           0,        2682,      -9.097952071,       -7.66543341,      -8.125720719,      -7.540691613,      -10.97874566,      0.4989440636,     0.03420780571,       1.484300694,                 0,                 0,                 0,    -0.01056922387,     -0.3511230854,       1.442578006,                 0,       43.39070174,      0.3699553859
          0,           0,        2683,      -9.098561475,      -7.666166419,      -8.126454689,      -7.541418404,      -10.97947177,      0.4989440636,     0.03420806497,       1.484298225,                 0,                 0,                 0,    -0.01056892735,     -0.3511221958,       1.442575688,                 0,       43.39030068,      0.3699553859
          0,           0,        2684,      -9.099170675,      -7.666899374,      -8.127188619,      -7.542144186,      -10.98019791,      0.4989440636,     0.03420832381,        1.48429576,                 0,                 0,                 0,    -0.01056863132,     -0.3511213077,       1.442573374,                 0,       43.38990031,      0.3699553859
          0,           0,        2685,      -9.099779868,      -7.667632285,      -8.127922547,      -7.542870242,      -10.98092409,      0.4989440636,      0.0342085822,       1.484293298,                 0,                 0,                 0,    -0.01056833578,     -0.3511204211,       1.442571063,                 0,       43.38950061,      0.3699553859
          0,           0,        2686,      -9.100389059,      -7.668365146,      -8.128656406,      -7.543596589,      -10.98165031,      0.4989440636,     0.03420884017,       1.484290841,                 0,                 0,                 0,    -0.01056804073,      -0.351119536,       1.442568757,                 0,       43.38910159,      0.3699553859
          0,           0,        2687,      -9.100998009,       -7.66909792,      -8.129390189,      -7.544321785,      -10.98237656,      0.4989440636,     0.03420909771,       1.484288389,                 0,                 0,                 0,    -0.01056774617,     -0.3511186524,       1.442566454,                 0,       43.38870324,      0.3699553859
          0,           0,        2688,      -9.101607045,      -7.669830671,      -8.130123802,      -7.545047262,      -10.98310285,      0.4989440636,     0.03420935481,        1.48428594,                 0,                 0,                 0,     -0.0105674521,     -0.3511177703,       1.442564156,                 0,       43.38830558,      0.3699553859
          0,           0,        2689,      -9.102216077,      -7.670563367,      -8.130857552,      -7.545773377,      -10.98382917,      0.4989440636,     0.03420961148,       1.484283496,                 0,                 0,                 0,    -0.01056715851,     -0.3511168897,       1.442561861,                 0,       43.38790858,      0.3699553859
